	Unnamed: 0	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
11110	13583	AT3G20220	3.807354922057604	3.9068905956085187	5.491853096329675	3.700439718141092	5.247927513443585	4.700439718141092	3.807354922057604	3.584962500721156	0
11111	13584	AT3G20230	8.960001932068081	8.867278739709663	10.224001674198103	9.878050912728538	9.924812503605779	9.172427508645482	8.554588851677638	9.873444112515378	0
11112	13585	AT3G20240	5.78135971352466	6.643856189774724	6.857980995127572	6.832890014164741	6.754887502163467	5.672425341971495	6.247927513443584	6.6865005271832185	0
11113	13586	AT3G20250	10.00982861736811	10.750706986224944	10.652844973001981	11.20640391397385	11.273212809854336	10.060695931687556	9.611024797307351	11.61194694181998	0
11114	13587	AT3G20260	3.9068905956085187	2.584962500721156	5.247927513443585	2.807354922057604	4.459431618637297	3.584962500721156	3.584962500721156	2.3219280948873617	0
11115	13588	AT3G20270	7.599912842187128	7.129283016944966	9.749869427396844	8.027905996569885	8.761551232444479	8.651051691178928	6.7414669864011465	8.184875342908283	0
11116	13589	AT3G20280	6.339850002884624	6.8826430493618425	7.339850002884624	6.554588851677637	7.108524456778167	6.491853096329675	5.857980995127572	6.643856189774724	0
11117	13590	AT3G20290	9.562242424221072	10.060695931687556	10.593391122791736	10.662668375517539	10.869593843240784	9.848622940429339	9.489847960439297	10.814582465906275	0
11118	13591	AT3G20300	8.03342300153745	8.622051819456376	7.90086680798075	8.62935662007961	9.103287808412023	7.888743248898258	8.266786540694902	8.475733430966399	0
11119	13592	AT3G20310	7.774787059601174	8.900866807980748	8.980139577639157	9.552669097514272	9.071462362556623	7.894817763307944	8.312882955284357	9.517669388133813	0
11120	13593	AT3G20320	8.426264754702098	8.710806433699354	9.751544059089099	8.876516946565	9.477758266443887	8.744833837499545	8.060695931687555	8.83605035505807	0
11121	13594	AT3G20330	7.832890014164741	8.03342300153745	8.894817763307943	9.167418145831736	8.96289600533726	7.451211111832329	7.467605550082997	9.002815015607053	0
11122	13595	AT3G20340	2.3219280948873617	3.0	2.3219280948873617	6.754887502163467	3.3219280948873617	2.3219280948873617	2.584962500721156	7.86418614465428	0
11123	13596	AT3G20350	7.055282435501192	6.7004397181410935	7.5774288280357505	8.169925001442312	8.076815597050832	6.321928094887363	6.209453365628951	6.930737337562888	0
11124	13599	AT3G20370	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	6
11125	13600	AT3G20380	1.0	1.584962500721156	0.0	0.0	0.0	1.0	0.0	0.0	5
11126	13601	AT3G20390	10.250298417906333	10.57459352733761	11.253847484987404	10.651051691178928	11.198445041452363	10.152284842306582	9.909893083770042	10.691743519171276	0
11127	13602	AT3G20395	0.0	0.0	1.0	6.94251450533924	0.0	0.0	0.0	6.965784284662088	5
11129	13604	AT3G20410	8.686500527183219	9.055282435501187	9.283088353024002	10.680359523513713	9.571752643503547	8.285402218862249	8.113742166049189	11.35093918154643	0
11130	13605	AT3G20420	6.3750394313469245	7.826548487290915	7.149747119504683	4.754887502163468	7.7073591320808825	6.599912842187128	6.754887502163467	5.491853096329675	0
11131	13606	AT3G20430	6.442943495848727	7.426264754702097	7.924812503605782	7.546894459887638	7.721099188707186	6.820178962415187	6.554588851677637	7.366322214245818	0
11132	13607	AT3G20440	4.857980995127573	7.055282435501192	5.523561956057013	6.442943495848727	5.832890014164741	4.523561956057013	6.0223678130284535	5.930737337562888	0
11133	13608	AT3G20450	2.584962500721156	2.0	2.3219280948873617	1.584962500721156	1.0	1.584962500721156	2.0	3.4594316186372973	0
11134	13609	AT3G20460	2.3219280948873617	1.0	2.0	0.0	1.584962500721156	1.584962500721156	1.0	0.0	2
11135	13610	AT3G20470	6.3750394313469245	6.845490050944375	8.199672344836364	5.357552004618084	7.1799090900149345	6.339850002884624	5.977279923499918	6.0223678130284535	0
11136	13611	AT3G20475	3.169925001442312	3.3219280948873617	4.523561956057013	3.0	4.169925001442312	3.0	2.584962500721156	3.584962500721156	0
11137	13612	AT3G20480	4.584962500721156	5.459431618637297	5.8826430493618425	5.357552004618084	6.303780748177103	5.1292830169449655	4.392317422778762	5.807354922057604	0
11138	13613	AT3G20490	5.28540221886225	5.8826430493618425	6.94251450533924	5.807354922057604	6.426264754702097	6.0223678130284535	5.357552004618084	5.357552004618084	0
11139	13614	AT3G20500	9.090112419664287	9.194756854422248	10.335390354693924	9.068778277985412	10.3297963382207	9.199672344836364	8.651051691178928	8.826548487290914	0
11140	13615	AT3G20510	7.459431618637298	8.204571144249204	7.7073591320808825	7.651051691178927	8.475733430966399	6.442943495848727	7.348728154231077	7.228818690495879	0
11142	13617	AT3G20530	1.584962500721156	3.169925001442312	1.0	2.0	3.4594316186372973	1.584962500721156	2.3219280948873617	1.584962500721156	0
11143	13618	AT3G20540	8.562242424221072	8.810571634741146	9.453270634010622	10.34207466799914	9.403012023574997	8.479780264029099	8.189824558880018	9.972979786066292	0
11144	13619	AT3G20550	7.546894459887638	7.8765169465649985	8.864186144654278	10.018200178813226	8.721099188707186	7.820178962415187	7.400879436282184	10.511752653767381	0
11145	13622	AT3G20560	7.011227255423254	6.807354922057604	8.124121311829187	7.108524456778167	8.189824558880018	7.1799090900149345	6.108524456778167	6.754887502163467	0
11146	13623	AT3G20570	5.20945336562895	5.357552004618084	7.0443941193584525	5.426264754702097	4.906890595608519	5.491853096329675	4.459431618637297	5.7279204545632005	0
11148	13626	AT3G20600	7.357552004618085	8.118941072723509	7.592457037268081	6.658211482751795	7.839203788096943	6.845490050944375	7.066089190457772	6.539158811108031	0
11150	13628	AT3G20620	7.139551352398794	7.285402218862249	8.348728154231077	7.569855608330947	8.361943773735241	7.339850002884624	6.584962500721158	7.442943495848727	0
11151	13629	AT3G20630	8.751544059089099	9.394462694610317	9.5980525001616	10.001408194392805	9.573647187493322	8.400879436282183	8.584962500721156	10.18239435340453	0
11152	13630	AT3G20640	4.754887502163468	5.087462841250339	6.977279923499918	6.247927513443584	5.459431618637297	5.554588851677637	4.169925001442312	6.523561956057013	0
11153	13631	AT3G20650	7.442943495848727	7.599912842187128	8.49585502688717	8.344295907915816	8.405141463136344	7.417852514885897	7.011227255423254	8.459431618637296	0
11154	13632	AT3G20660	5.169925001442311	5.169925001442311	4.584962500721156	7.906890595608518	6.614709844115208	4.459431618637297	4.700439718141092	8.64745842645492	0
11155	13633	AT3G20670	7.2384047393250786	6.087462841250337	8.060695931687555	5.977279923499918	7.845490050944375	6.768184324776926	5.857980995127572	5.930737337562888	0
11156	13634	AT3G20680	8.459431618637296	8.344295907915816	9.677719641641009	9.714245517666123	9.620219825507489	8.693486957499324	7.977279923499918	9.946906274456396	0
11158	13638	AT3G20720	9.016808287686557	9.353146825498083	10.28886607416582	9.301496194982553	10.044394119358452	9.074141462752506	8.689997971419446	10.029287226968245	0
11159	13639	AT3G20730	3.9068905956085187	3.3219280948873617	5.491853096329675	5.0	5.754887502163467	3.584962500721156	2.584962500721156	4.857980995127573	0
11160	13640	AT3G20740	7.139551352398794	7.348728154231077	8.503825737995749	7.622051819456375	8.129283016944967	7.426264754702097	6.599912842187128	7.303780748177103	0
11161	13643	AT3G20770	10.50481898763284	11.709083812550347	11.671541066711885	12.389362455643885	11.606867837374153	10.696967526234287	10.9091430473399	12.98744167293612	0
11162	13644	AT3G20780	6.643856189774724	6.977279923499918	8.049848549450562	7.312882955284356	7.531381460516312	6.857980995127572	6.108524456778167	6.3923174227787625	0
11163	13645	AT3G20790	9.044394119358452	8.370687406807217	10.234817431117323	7.888743248898258	9.970105890612182	9.105908508571158	7.636624620543648	7.491853096329675	0
11164	13646	AT3G20800	8.266786540694902	7.965784284662088	8.475733430966399	9.700439718141093	9.301496194982553	7.569855608330947	7.199672344836364	9.78135971352466	0
11165	13647	AT3G20810	9.9901039638575	1.0	6.8826430493618425	12.146886835415886	11.251482410620213	6.285402218862249	2.807354922057604	11.979425195331473	0
11166	13648	AT3G20820	9.702172685365547	9.537218400538595	11.57412043500975	10.654636028527968	10.29920801838728	10.345405246717796	9.442943495848725	10.91139198784346	0
11167	13649	AT3G20830	5.78135971352466	6.658211482751795	7.149747119504683	7.7073591320808825	7.066089190457772	6.599912842187128	6.285402218862249	7.417852514885897	0
11168	13652	AT3G20860	5.459431618637297	4.169925001442312	6.22881869049588	4.392317422778762	6.266786540694902	4.857980995127573	3.700439718141092	4.0	0
11169	13653	AT3G20865	1.584962500721156	0.0	2.0	0.0	0.0	1.584962500721156	1.0	0.0	4
11170	13654	AT3G20870	7.845490050944375	7.894817763307944	9.044394119358452	7.894817763307944	8.915879378835774	7.960001932068081	7.076815597050833	7.6438561897747235	0
11171	13656	AT3G20890	6.339850002884624	6.247927513443584	7.451211111832329	7.098032082960527	7.5774288280357505	6.643856189774724	5.491853096329675	6.94251450533924	0
11172	13657	AT3G20898	1.0	1.584962500721156	2.3219280948873617	4.0	2.0	2.3219280948873617	0.0	2.3219280948873617	1
11173	13659	AT3G20910	6.6865005271832185	7.108524456778167	8.060695931687555	7.348728154231077	7.8703647195834066	7.169925001442312	6.523561956057013	7.857980995127572	0
11174	13660	AT3G20920	8.400879436282183	8.467605550082997	9.366322214245816	10.057991722759175	9.426264754702098	8.339850002884624	7.894817763307944	10.383704292474054	0
11175	13661	AT3G20930	7.994353436858858	8.422064766172811	9.521600439723727	8.632995197142957	9.290018846932618	8.558420713268664	7.948367231584678	8.330916878114618	0
11176	13662	AT3G20935	1.0	1.0	1.584962500721156	2.584962500721156	2.3219280948873617	1.584962500721156	1.0	1.584962500721156	0
11177	13665	AT3G20960	5.954196310386875	6.9886846867721655	6.209453365628951	6.108524456778167	7.507794640198697	5.78135971352466	5.643856189774724	7.011227255423254	0
11178	13666	AT3G20970	7.129283016944966	7.451211111832329	8.675957032941751	8.707359132080883	8.321928094887364	7.7073591320808825	6.554588851677637	8.897845456005511	0
11179	13671	AT3G21055	12.471421196424865	12.635491406251711	14.307770031890705	12.055282435501187	13.09687983630378	13.016808287686555	12.568906154502086	11.842350343413804	0
11180	13672	AT3G21060	7.076815597050833	7.721099188707186	7.4998458870832065	7.539158811108031	8.224001674198105	6.108524456778167	7.228818690495879	7.3923174227787625	0
11181	13673	AT3G21070	7.912889336229964	8.383704292474054	9.095397022792556	8.49585502688717	8.851749041416056	7.994353436858858	8.257387842692651	8.90388184573618	0
11182	13674	AT3G21080	5.672425341971495	5.1292830169449655	5.357552004618084	8.312882955284357	7.129283016944966	4.0	4.584962500721156	6.599912842187128	0
11183	13675	AT3G21090	0.0	2.0	1.0	2.3219280948873617	0.0	1.0	0.0	2.0	3
11184	13676	AT3G21100	6.794415866350106	5.8826430493618425	7.400879436282184	6.523561956057013	7.6293566200796095	6.475733430966398	5.643856189774724	6.357552004618085	0
11185	13677	AT3G21110	7.475733430966398	7.3750394313469245	8.861086905995395	7.531381460516312	8.344295907915816	7.826548487290915	6.845490050944375	7.339850002884624	0
11186	13680	AT3G21140	7.960001932068081	7.546894459887638	9.333155350310617	9.131856960608793	9.192292814470768	7.977279923499918	6.475733430966398	9.157346935362844	0
11187	13681	AT3G21150	5.754887502163467	5.584962500721158	9.791162888555018	2.584962500721156	7.0443941193584525	8.888743248898258	4.754887502163468	2.807354922057604	0
11188	13682	AT3G21160	8.479780264029099	8.169925001442312	9.691743519171276	8.974414589805528	9.54496443278924	8.829722735086056	7.266786540694902	8.829722735086056	0
11189	13685	AT3G21175	7.357552004618085	7.761551232444479	8.262094845370179	9.022367813028454	8.554588851677638	7.1799090900149345	6.845490050944375	9.184875342908283	0
11190	13687	AT3G21190	8.016808287686555	7.936637939002571	8.897845456005511	5.426264754702097	8.64745842645492	7.475733430966398	7.294620748891628	4.087462841250339	0
11191	13688	AT3G21200	9.164906926675688	9.411510988012072	10.4797802640291	9.430452551665534	10.125413470483316	9.301496194982553	8.778077129535358	9.226412192788787	0
11192	13689	AT3G21210	3.0	2.3219280948873617	3.0	1.584962500721156	1.584962500721156	2.3219280948873617	2.0	1.584962500721156	0
11193	13690	AT3G21215	7.8703647195834066	8.266786540694902	9.057991722759175	10.253847484987404	9.016808287686557	8.247927513443585	7.820178962415187	10.337621901992508	0
11194	13691	AT3G21220	8.113742166049189	8.92184093707449	9.00842862207058	8.144658242831882	9.167418145831736	8.011227255423254	8.118941072723509	7.888743248898258	0
11195	13692	AT3G21230	7.515699838284043	8.060695931687555	9.252665432450248	8.344295907915816	9.236014191900084	8.108524456778168	7.982993574694309	8.366322214245816	0
11196	13693	AT3G21240	6.321928094887363	6.475733430966398	7.857980995127572	5.087462841250339	6.954196310386875	6.658211482751795	5.7004397181410935	6.266786540694902	0
11197	13694	AT3G21250	10.023754353299417	9.144658242831882	11.209453365628947	11.007728114632254	10.973697366305352	10.44190670454224	8.303780748177102	10.118941072723509	0
11198	13695	AT3G21260	6.22881869049588	5.8826430493618425	8.027905996569885	7.507794640198697	7.118941072723508	7.1799090900149345	5.7279204545632005	7.693486957499325	0
11199	13696	AT3G21270	7.189824558880018	7.257387842692652	7.721099188707186	8.308339030139408	8.199672344836364	6.845490050944375	6.7279204545632005	8.771489469500601	0
11200	13697	AT3G21280	7.417852514885897	7.219168520462161	8.405141463136344	8.679480099505446	8.339850002884624	7.409390936137703	6.643856189774724	8.63662462054365	0
11201	13698	AT3G21290	8.266786540694902	8.169925001442312	9.59618975614441	9.44086916761087	9.324180546618742	8.696967526234287	7.721099188707186	9.515699838284043	0
11202	13699	AT3G21295	7.2761244052742375	8.169925001442312	8.507794640198696	8.388017285345137	8.614709844115207	7.330916878114617	7.614709844115207	8.794415866350105	0
11203	13700	AT3G21300	5.832890014164741	6.303780748177103	7.076815597050833	7.700439718141093	7.169925001442312	5.392317422778762	5.977279923499918	7.658211482751795	0
11204	13701	AT3G21305	1.584962500721156	1.584962500721156	1.0	1.0	3.169925001442312	0.0	2.0	1.584962500721156	1
11205	13702	AT3G21310	2.3219280948873617	0.0	0.0	1.0	1.0	0.0	1.584962500721156	1.0	3
11206	13703	AT3G21320	2.3219280948873617	3.584962500721156	2.0	1.584962500721156	2.807354922057604	0.0	3.9068905956085187	4.392317422778762	1
11207	13704	AT3G21330	1.0	4.700439718141092	0.0	0.0	2.0	1.584962500721156	6.22881869049588	3.700439718141092	2
11208	13706	AT3G21350	7.807354922057604	7.754887502163467	8.603626344986193	8.90388184573618	8.710806433699354	7.592457037268081	7.011227255423254	9.199672344836364	0
11209	13707	AT3G21351	2.3219280948873617	0.0	3.0	4.523561956057013	2.0	0.0	2.0	5.426264754702097	2
11210	13708	AT3G21352	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	6
11211	13709	AT3G21360	7.8703647195834066	8.459431618637296	8.909893083770042	7.7142455176661215	9.079484783826816	8.280770770130601	8.108524456778168	8.0	0
11213	13713	AT3G21390	7.845490050944375	7.693486957499325	10.100662339005199	7.7414669864011465	9.071462362556623	9.098032082960527	7.066089190457772	7.118941072723508	0
11214	13714	AT3G21400	5.1292830169449655	4.087462841250339	6.066089190457772	4.169925001442312	5.28540221886225	4.954196310386875	3.584962500721156	4.0	0
11215	13717	AT3G21420	3.9068905956085187	5.554588851677637	5.906890595608518	5.1292830169449655	6.7004397181410935	5.0	5.247927513443585	4.321928094887364	0
11216	13718	AT3G21430	8.491853096329674	8.614709844115207	9.876516946565	9.54882190845875	9.665335917185175	8.977279923499916	7.9886846867721655	9.696967526234287	0
11217	13720	AT3G21460	2.807354922057604	3.0	6.0443941193584525	4.700439718141092	2.584962500721156	4.584962500721156	2.584962500721156	4.247927513443585	0
11218	13721	AT3G21465	7.3923174227787625	7.700439718141093	7.930737337562888	6.569855608330947	8.243173983472952	6.78135971352466	6.614709844115208	6.247927513443584	0
11219	13722	AT3G21470	4.0	3.4594316186372973	4.954196310386875	4.459431618637297	4.906890595608519	4.087462841250339	2.807354922057604	4.321928094887364	0
11220	13724	AT3G21480	6.426264754702097	6.599912842187128	7.098032082960527	7.0443941193584525	7.247927513443584	6.0223678130284535	5.7279204545632005	6.930737337562888	0
11221	13726	AT3G21500	0.0	2.0	0.0	1.584962500721156	0.0	0.0	0.0	3.584962500721156	5
